sent_to,date_time_sent,message_content
all,Thurs 25 Feb 2021 15:30:00 MST,Welcome to DBMS
all,Fri 26 Feb 2021 9:00:00 MST,Looking for partner
si5591,Thurs 03 Mar 2021 11:27:34 MST,I'll be your partner
all,Sat 03 Mar 2021 11:53:22 MST,Syllabus is under course materials
all,Mon 03 Mar 2021 15:44:56 MST,Anyone know whats due
rkannan,Sun 21 Mar 2021 13:44:11 MST,Can't make it to class tonight
rkannan,Mon 15 Mar 2021 18:22:02 MST,Question about HW1
ab7712,Sat 27 Mar 2021 17:27:43 MST,How to submit through IBM
all,Sat 27 Mar 2021 3:00:00 MST,HW1 due at midnight
all,Sun 04 Apr 2021 19:05:00 MST,Recording for lecture 4/4/21
all,Thurs 15 Apr 2021 19:22:56 MST ,Reading Assigment Deadline Extended
all,Fri 16 Apr 2021 6:33:22 MST,Test 1 Uploaded Tomorrow Night
ab7712,Sat 17 Apr 2021 3:33:22 MST,Is it possible to
dd2144,Sat 17 Apr 20215:12:20 MST,I dont think we can
cc2233,Thurs 29 Apr 2021 8:59:22 MST,Do you want to work on
all,Sat 01 May 2021 12:00:00 MST,Test 2 due tonight
ab7712,Sun 02 May 2021 15:03:21 MST,Sure just list me as
all,Thurs 13 May 2021 16:30:00 MST,Presentations start next week
ab7712,Thurs 25 May 2021 13:47:59 MST,Do you think he does regrade
all,Sat 27 May 2021 9:00:00 MST,Thanks for taking the course
si5591,Sat 27 May 2021 9:09:44 MST,Yeah just email
